CustomerID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2,Customer_Segment
CA-12055,2.6390573296152584,3.8066624897703196,9.277253696035777,1,0.8398725963760616,-0.21005957735409805,Champions
CA-12265,3.5553480614894135,4.0943445622221,9.82410169450629,1,1.9065900502711493,0.5242428691689812,Champions
CA-12310,2.6390573296152584,3.6109179126442243,8.877274647000185,2,0.2882637316693721,-0.4915661659512545,Loyal Customers
CA-12775,4.543294782270004,3.912023005428146,9.81746463231665,1,1.3977068259219974,0.8027822733807284,Champions
CA-1965,4.852030263919617,2.833213344056216,7.9669823876397,2,-1.0807102641405621,-0.16789249071658488,Loyal Customers
CA-2055,5.556828061699537,2.5649493574615367,7.379463704237021,0,-1.7721030153829054,0.6317473540968568,Lost Customers
CA-2265,4.663439094112067,2.3978952727983707,8.121372822918538,2,-1.134710495712082,-0.37387610601532106,Loyal Customers
CA-2310,5.820082930352362,2.0794415416798357,6.456863842659184,0,-2.278312923222823,1.064106431781785,Lost Customers
CA-2775,5.736572297479192,2.5649493574615367,7.304446677080589,0,-1.9613057300960195,0.982437266360804,Lost Customers
CB-12025,2.302585092994046,3.9318256327243257,9.366174086134835,1,1.1184471589132352,-0.11079313789019979,Champions
CB-12415,3.295836866004329,3.8066624897703196,9.449872679758991,1,0.9764913117553118,-0.016692371059476355,Champions
CB-12535,3.7612001156935624,4.204692619390966,9.804201485556911,1,2.049385479898395,0.6510942856831403,Champions
CB-2025,3.1354942159291497,2.302585092994046,7.518547497333925,2,-1.0107421377044778,-1.0444813930725316,Loyal Customers
CB-2415,6.248042874508429,1.791759469228055,7.117666062135385,0,-2.9133870155713737,2.3274220989407763,Lost Customers
CB-2535,2.0794415416798357,1.9459101490553132,4.998022756045412,2,-1.1986665269352348,-1.2738447107834392,Loyal Customers
CC-12100,3.9512437185814275,3.9318256327243257,9.350199982625119,1,0.9545120617604362,0.1734422329746315,Champions
CC-12145,4.418840607796598,3.8501476017100584,9.408507931752,1,0.791893347960024,0.37421013449981283,Champions
CC-12220,3.044522437723423,4.04305126783455,8.89696199940818,1,0.8587563257522481,-0.17985315009264305,Champions
CC-12370,3.784189633918261,4.02535169073515,10.248170680197637,1,2.640982739261727,1.0323891230736202,Champions
CC-12430,0.0,4.02535169073515,9.546712072115202,1,1.5046248957949593,0.0077808282209966195,Champions
CC-12475,2.833213344056216,4.0943445622221,9.75038301880717,1,1.8509452681136764,0.3316079274762694,Champions
CC-12550,3.332204510175204,3.8918202981106265,8.975838854980593,1,0.6556218848371265,-0.20260281675351643,Champions
CC-12610,2.833213344056216,4.02535169073515,9.730540319150743,1,1.7040277893482705,0.26335305802886283,Champions
CC-12670,2.833213344056216,3.9889840465642745,9.207338661347155,1,1.0260290883148215,-0.1108258230141382,Champions
CC-12685,4.007333185232471,3.8066624897703196,9.45716483989868,1,0.8867761678727489,0.18380869528771873,Champions
CC-2100,4.110873864173311,2.1972245773362196,6.928584829792217,2,-1.2472489481563533,-0.8333231362758884,Loyal Customers
CC-2145,6.22455842927536,2.6390573296152584,7.055468137579511,0,-2.645205627929317,2.3419451604238177,Lost Customers
CC-2220,3.091042453358316,3.4657359027997265,8.336913229149188,2,-0.155882858423754,-0.6517104465967632,Loyal Customers
CC-2370,1.9459101490553132,2.9444389791664403,8.847679692067475,2,-0.23002922332970466,-0.7811099107522163,Loyal Customers
CC-2430,6.156978985585555,1.791759469228055,6.949444097701719,0,-2.772958393796525,2.003075264114076,Lost Customers
CC-2475,4.02535169073515,2.772588722239781,8.219024593718098,2,-0.7827319867646416,-0.6420242672503748,Loyal Customers
CC-2550,5.605802066295998,2.5649493574615367,7.268501922290923,0,-1.8328834589075536,0.714078278680356,Lost Customers
CC-2610,5.84354441703136,1.9459101490553132,6.663628103269121,0,-2.322222785224146,1.1147081420618123,Lost Customers
CC-2670,4.990432586778736,2.70805020110221,7.33209578725862,2,-1.3280945550757632,-0.12955437640995068,Loyal Customers
CC-2685,4.882801922586371,2.4849066497880004,8.299139663923764,2,-1.1375072913044286,-0.14600631817044693,Loyal Customers
CD-11920,1.0986122886681098,4.143134726391533,9.814533238356786,1,2.0901445918970976,0.329884652769325,Champions
CD-11980,0.6931471805599453,4.04305126783455,9.380012465584423,1,1.335850294731694,-0.08178760876650068,Champions
CD-12280,3.7376696182833684,4.23410650459726,9.72797566005931,1,1.9909084421274763,0.6020452903766095,Champions
CD-12790,4.343805421853684,3.9512437185814275,9.508154528564983,1,1.0739764294183196,0.4611204101852274,Champions
CD-1920,5.752572638825633,2.1972245773362196,7.507810268181824,0,-2.064931685013929,0.9833489828168368,Lost Customers
CD-1980,1.9459101490553132,2.5649493574615367,7.230728237537408,2,-0.9090086545644407,-1.141454791079506,Loyal Customers
CD-2280,2.5649493574615367,2.70805020110221,7.095097544232956,2,-0.8876643110597536,-1.0828631867126826,Loyal Customers
CD-2790,4.882801922586371,2.8903717578961645,6.939048498582035,2,-1.2331330215039977,-0.22137391705276624,Loyal Customers
CG-12040,3.091042453358316,3.367295829986474,8.187929947453371,2,-0.29546527444350107,-0.7194357853771769,Loyal Customers
CG-12520,3.367295829986474,3.7612001156935624,9.513881277238735,1,0.987224448762592,0.014463913730962544,Champions
CG-2040,5.937536205082426,2.0794415416798357,6.2537134203027716,0,-2.436091837978281,1.3518046320058283,Lost Customers
CG-2520,4.787491742782046,2.3978952727983707,7.018584414444132,2,-1.3871031077485205,-0.3903632494604658,Loyal Customers
CH-12070,4.499809670330265,3.8066624897703196,9.316820351200787,1,0.6125571862783523,0.34326842344280795,Champions
CH-2070,5.726847747587197,3.295836866004329,8.42213893885974,0,-1.2666000375043829,1.2959676335344343,Lost Customers
CJ-11875,2.6390573296152584,3.7612001156935624,9.43666549352403,1,0.9487593490030672,-0.1416183611677928,Champions
CJ-12010,3.5263605246161616,4.007333185232471,9.870809627785647,1,1.844441935289014,0.49830380785480094,Champions
CJ-1875,3.4965075614664802,2.70805020110221,7.267128978003196,2,-0.9372805599099264,-0.9315110707413913,Loyal Customers
CJ-2010,3.8501476017100584,1.6094379124341003,5.414142932053627,2,-1.3866417660609918,-1.0228281604497398,Loyal Customers
CK-12205,1.6094379124341003,4.430816798843313,9.51975026440971,1,2.2719235722967497,0.37453604670572643,Champions
CK-12325,4.127134385045092,3.970291913552122,9.203204806272124,1,0.8355018777993125,0.18893715920363222,Champions
CK-12595,3.784189633918261,4.276666119016055,9.710016036130073,1,2.044209690617903,0.6391639049940896,Champions
CK-12760,4.060443010546419,3.7612001156935624,8.791152191768091,1,0.25522460422776727,-0.13735468601239217,Champions
CK-2205,4.382026634673881,2.6390573296152584,6.858246706819468,2,-1.1745710426746356,-0.6401261457696384,Loyal Customers
CK-2325,0.0,2.772588722239781,8.047603876330536,2,-0.6428516146588779,-1.0563100247716006,Loyal Customers
CK-2595,5.375278407684165,2.1972245773362196,6.497197223807963,2,-1.8227946673860176,0.2322078513566672,Loyal Customers
CK-2760,3.6375861597263857,3.332204510175204,8.29827818718199,2,-0.34269094257507055,-0.5989947760681794,Loyal Customers
CL-11890,2.6390573296152584,3.8918202981106265,9.776983488015174,1,1.5831180114333365,0.19362750514823807,Champions
CL-12565,1.791759469228055,4.189654742026425,9.74150588339404,1,2.0504202114848282,0.323639755728837,Champions
CL-12700,2.1972245773362196,4.1588830833596715,9.79504734393291,1,2.0662934706442773,0.3666503932586854,Champions
CL-1890,4.532599493153256,2.5649493574615367,6.331048010269262,2,-1.284500035650107,-0.5818446802808882,Loyal Customers
CL-2565,3.7612001156935624,2.70805020110221,7.928995402014022,2,-0.8507663236367143,-0.7932166050995042,Loyal Customers
CL-2700,4.955827057601261,1.9459101490553132,7.267786384704087,2,-1.5520369203957807,-0.2715650631900031,Loyal Customers
CM-11815,3.713572066704308,3.713572066704308,9.572466459398687,1,0.960869872678618,0.11438903423718379,Champions
CM-11830,1.9459101490553132,4.007333185232471,9.730907532522147,1,1.7105243621576725,0.1809732358225516,Champions
CM-11935,3.6109179126442243,3.5553480614894135,9.178850984553756,1,0.3775871845304436,-0.2279790030846251,Champions
CM-12115,2.1972245773362196,3.6635616461296463,9.59280630165795,1,1.0414899104546245,-0.11988737981561134,Champions
CM-12160,3.295836866004329,3.8066624897703196,9.793172529104977,1,1.4471432834360412,0.24804758632240242,Champions
CM-12190,0.0,3.8918202981106265,9.339265742398169,1,1.0637156612058425,-0.21505405075873027,Champions
CM-12235,3.7612001156935624,3.6375861597263857,9.339488886306512,1,0.5965822915089033,-0.061806004823851374,Champions
CM-12385,3.6375861597263857,3.9512437185814275,9.993509680662575,1,1.971621715255138,0.6164834110321071,Champions
CM-12445,2.772588722239781,3.912023005428146,9.39038501189451,1,1.0942122492365713,-0.06705044806460576,Champions
CM-12655,3.332204510175204,3.58351893845611,9.560273226622733,1,0.8451514612728983,-0.04923975778031093,Champions
CM-12715,3.7376696182833684,3.7376696182833684,9.03522227584934,1,0.4465739440660945,-0.1695338451703966,Champions
CM-1815,4.127134385045092,1.9459101490553132,6.070446692584198,2,-1.3621568036845948,-0.8818024889305113,Loyal Customers
CM-1830,4.736198448394496,3.1780538303479458,8.471862506342521,2,-0.6565977318972964,-0.07998844145505078,Loyal Customers
CM-1935,3.8918202981106265,2.1972245773362196,6.131865415761051,2,-1.2559054023486544,-0.9457490002716977,Loyal Customers
CM-2115,3.044522437723423,1.791759469228055,7.554004753543544,2,-1.1141487229620242,-1.1061876560383512,Loyal Customers
CM-2160,3.912023005428146,2.4849066497880004,7.717315668525269,2,-1.0105213597862903,-0.8095475925245798,Loyal Customers
CM-2190,5.030437921392435,2.0794415416798357,7.281034604020784,2,-1.559750484031826,-0.18090674029706896,Loyal Customers
CM-2235,3.9512437185814275,2.0794415416798357,5.497291168555042,2,-1.315082813077018,-0.9485504956790103,Loyal Customers
CM-2385,6.354370040797351,1.791759469228055,6.365806997456418,0,-3.1756034127639268,2.699783464460871,Lost Customers
CM-2445,5.855071922202427,2.302585092994046,7.463120904903996,0,-2.1621787262515895,1.2297952914915768,Lost Customers
CM-2655,3.9318256327243257,2.995732273553991,7.237658846196705,2,-0.8585884335345607,-0.7438941571183867,Loyal Customers
CM-2715,4.770684624465665,2.6390573296152584,7.951300142639233,2,-1.1370444943212081,-0.2784215735456788,Loyal Customers
CP-12085,4.248495242049359,3.784189633918261,9.559932021512134,1,0.9303810196916236,0.3463784757554734,Champions
CP-12340,2.1972245773362196,4.1588830833596715,9.908995818148329,1,2.262152495149074,0.4768203551842467,Champions
CP-2085,4.962844630259907,3.1354942159291497,8.628144051937277,2,-0.7142386250580446,0.1511137377148726,Loyal Customers
CP-2340,6.139884552226255,2.995732273553991,8.526281764924569,0,-1.9754206532791831,2.329633002897245,Lost Customers
CR-12580,3.1354942159291497,3.5553480614894135,9.071229155333103,1,0.33723971068239567,-0.3761570528697752,Champions
CR-12625,3.784189633918261,4.007333185232471,9.756853880414615,1,1.620865010582152,0.46217316602459824,Champions
CR-12730,3.1354942159291497,4.07753744390572,9.877603623309803,1,2.011351791843118,0.4792107265802769,Champions
CR-12820,4.110873864173311,3.784189633918261,9.579939970760938,1,0.9878451896936958,0.2980343735644108,Champions
CR-2580,3.5553480614894135,2.0794415416798357,8.025602713697959,2,-1.0010104513108768,-0.9242578861465776,Loyal Customers
CR-2625,4.941642422609304,3.1780538303479458,8.533243099788182,2,-0.7203590864981303,0.1171854265237557,Loyal Customers
CR-2730,1.791759469228055,2.995732273553991,7.215663418478597,2,-0.7036237922873412,-1.0600645358646519,Loyal Customers
CR-2820,4.02535169073515,2.4849066497880004,7.080877989154571,2,-1.127216753565977,-0.8214099904109919,Loyal Customers
CS-11845,2.772588722239781,3.871201010907891,9.926815947199357,1,1.8046101911469303,0.3397385414178087,Champions
CS-11860,4.356708826689592,3.7376696182833684,9.264537304623047,1,0.5160486272163743,0.19221532540906558,Champions
CS-11950,3.258096538021482,4.143134726391533,9.562683942847269,1,1.6411426903860262,0.28347300707805395,Champions
CS-12130,2.4849066497880004,3.784189633918261,9.304033882037558,1,0.8440182711538247,-0.2220573433684539,Champions
CS-12175,4.110873864173311,4.007333185232471,9.723588836292162,1,1.5101852037003527,0.5522881008175066,Champions
CS-12250,3.295836866004329,4.248495242049359,9.43325232047253,1,1.685222488923363,0.29205587972319674,Champions
CS-12355,1.9459101490553132,3.9318256327243257,9.13150244659425,1,0.9079069273454894,-0.2561103836654046,Champions
CS-12400,0.6931471805599453,3.8066624897703196,9.232333183380897,1,0.8394536141677428,-0.3178518944549776,Champions
CS-12460,1.9459101490553132,4.04305126783455,9.90773936475827,1,2.063129843374806,0.3721196590626125,Champions
CS-12490,1.0986122886681098,3.970291913552122,9.315735572032498,1,1.1492098878536838,-0.16342342189257808,Champions
CS-12505,3.332204510175204,3.4339872044851463,9.353249218519926,1,0.4596583448634677,-0.24809610835300508,Champions
CS-1845,3.2188758248682006,3.091042453358316,7.374197574199269,2,-0.6908577311495069,-0.8897784883237142,Loyal Customers
CS-1860,3.9318256327243257,2.995732273553991,7.389980173408136,2,-0.8378940034234658,-0.7322536183013731,Loyal Customers
CS-1950,4.912654885736052,1.9459101490553132,6.572383236924873,2,-1.5959675260376454,-0.35005418362279983,Loyal Customers
CS-2130,5.723585101952381,1.791759469228055,7.221300985428085,0,-2.1617637088219794,0.8590030973820767,Lost Customers
CS-2175,4.060443010546419,2.1972245773362196,8.114054774461735,2,-1.0269290829643707,-0.7362832040998655,Loyal Customers
CS-2250,1.0986122886681098,2.5649493574615367,7.559363541426843,2,-0.8463930667052428,-1.142085973009649,Loyal Customers
CS-2355,4.02535169073515,2.833213344056216,7.176376848695176,2,-0.9709076935672755,-0.7514688064105551,Loyal Customers
CS-2400,2.4849066497880004,2.302585092994046,7.738126401308004,2,-0.931292493650259,-1.098384855968424,Loyal Customers
CS-2460,5.313205979041787,2.70805020110221,7.890667486137877,2,-1.4209226390629754,0.3201611689903663,Loyal Customers
CS-2490,5.135798437050262,2.3978952727983707,7.417658477444688,2,-1.5127763869322715,-0.012901322964340342,Loyal Customers
CS-2505,3.9318256327243257,2.5649493574615367,7.54723793495639,2,-1.016698537525431,-0.8076555926897013,Loyal Customers
CT-11995,3.367295829986474,3.912023005428146,9.526376422130697,1,1.2063754366805155,0.11256061608484678,Champions
CT-1995,6.664409020350408,1.3862943611198906,6.0492097332078565,0,-3.980523734400064,4.127489818350249,Lost Customers
CV-12295,3.6888794541139363,3.7612001156935624,9.10977591238833,1,0.541442350140169,-0.1376932461803826,Champions
CV-12805,1.6094379124341003,3.713572066704308,9.1865732175173,1,0.6711642865719479,-0.3712391878941933,Champions
CV-2295,4.454347296253507,2.9444389791664403,7.157923161341509,2,-1.019990972951184,-0.5173791916770056,Loyal Customers
CV-2805,5.552959584921617,2.70805020110221,8.53500403250101,0,-1.3950378587635162,0.8276891989840611,Lost Customers
CW-11905,2.1972245773362196,3.8918202981106265,9.466425858414688,1,1.1751782850775092,-0.08065231813673067,Champions
CW-1905,5.953243334287785,2.0794415416798357,7.270528590022721,0,-2.3741591399864976,1.4404198614284232,Lost Customers
CY-12745,4.110873864173311,4.007333185232471,9.54176189662686,1,1.2589990975973104,0.4109968643500013,Champions
CY-2745,6.20050917404269,1.9459101490553132,5.6836954069106715,0,-2.8851368174567553,2.124603031918504,Lost Customers
Co-12640,1.6094379124341003,4.02535169073515,9.41574599305552,1,1.3352123571767456,-0.05166087149745976,Champions
Co-2640,5.8944028342648505,2.6390573296152584,6.644618816446445,0,-2.182889121103268,1.3292428628719193,Lost Customers
DA-13450,2.6390573296152584,3.9512437185814275,9.47549828902147,1,1.2556236763048874,-0.001376065399962438,Champions
DA-3450,2.70805020110221,2.302585092994046,7.702126933559936,2,-0.9491417225521106,-1.0815358195481513,Loyal Customers
DB-12910,1.0986122886681098,3.912023005428146,9.420543248772965,1,1.1729204157463653,-0.13929709614525157,Champions
DB-12970,5.384495062789089,3.1780538303479458,9.123388178689709,2,-0.6241744921023317,0.8704070655163758,Loyal Customers
DB-13060,2.833213344056216,4.007333185232471,10.06381532875995,1,2.2766791909470467,0.5890637241346378,Champions
DB-13120,1.791759469228055,3.367295829986474,8.631163567224418,2,-0.057957956385090006,-0.729247670468461,Loyal Customers
DB-13210,2.0794415416798357,4.143134726391533,9.528401000385426,1,1.6608722424209446,0.13323584383407994,Champions
DB-13270,2.302585092994046,3.8918202981106265,9.366606199015886,1,1.060690208050439,-0.1360883758449512,Champions
